GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_ABBREVIATION,AWAY_TEAM_ID,AWAY_TEAM_ABBREVIATION,SEASON
22302147,2024-11-24,1610612739,CLE,1610612748,MIA,2024-25
22302150,2024-11-24,1610612745,HOU,1610612765,DET,2024-25
22302145,2024-11-24,1610612751,BKN,1610612761,TOR,2024-25
22302144,2024-11-24,1610612760,OKC,1610612752,NYK,2024-25
22302143,2024-11-24,1610612756,PHX,1610612738,BOS,2024-25
22302142,2024-11-24,1610612759,SAS,1610612764,WAS,2024-25
22302146,2024-11-24,1610612741,CHI,1610612749,MIL,2024-25
22302152,2024-11-25,1610612753,ORL,1610612760,OKC,2024-25
22302153,2024-11-25,1610612765,DET,1610612744,GSW,2024-25
22302154,2024-11-25,1610612752,NYK,1610612747,LAL,2024-25
22302155,2024-11-25,1610612758,SAC,1610612764,WAS,2024-25
22302156,2024-11-25,1610612766,CHA,1610612762,UTA,2024-25
22302165,2024-11-26,1610612744,GSW,1610612755,PHI,2024-25
22302164,2024-11-26,1610612762,UTA,1610612758,SAC,2024-25
22302163,2024-11-26,1610612748,MIA,1610612754,IND,2024-25
22302162,2024-11-26,1610612743,DEN,1610612750,MIN,2024-25
22302159,2024-11-26,1610612749,MIL,1610612745,HOU,2024-25
22302160,2024-11-26,1610612765,DET,1610612763,MEM,2024-25
22302158,2024-11-26,1610612739,CLE,1610612760,OKC,2024-25
22302157,2024-11-26,1610612756,PHX,1610612741,CHI,2024-25
22302161,2024-11-26,1610612759,SAS,1610612761,TOR,2024-25
22302173,2024-11-27,1610612741,CHI,1610612755,PHI,2024-25
22302178,2024-11-27,1610612751,BKN,1610612765,DET,2024-25
22302176,2024-11-27,1610612762,UTA,1610612738,BOS,2024-25
22302175,2024-11-27,1610612742,DAL,1610612737,ATL,2024-25
22302174,2024-11-27,1610612766,CHA,1610612756,PHX,2024-25
22302172,2024-11-27,1610612761,TOR,1610612746,LAC,2024-25
22302177,2024-11-27,1610612747,LAL,1610612748,MIA,2024-25
22302170,2024-11-27,1610612758,SAC,1610612739,CLE,2024-25
22302169,2024-11-27,1610612759,SAS,1610612753,ORL,2024-25
22302168,2024-11-27,1610612744,GSW,1610612757,POR,2024-25
22302167,2024-11-27,1610612740,NOP,1610612749,MIL,2024-25
22302166,2024-11-27,1610612763,MEM,1610612743,DEN,2024-25
22302171,2024-11-27,1610612750,MIN,1610612745,HOU,2024-25
22302189,2024-11-28,1610612750,MIN,1610612743,DEN,2024-25
22302188,2024-11-28,1610612760,OKC,1610612763,MEM,2024-25
22302187,2024-11-28,1610612745,HOU,1610612738,BOS,2024-25
22302186,2024-11-28,1610612758,SAC,1610612741,CHI,2024-25
22302185,2024-11-28,1610612737,ATL,1610612761,TOR,2024-25
22302184,2024-11-28,1610612739,CLE,1610612749,MIL,2024-25
22302183,2024-11-28,1610612764,WAS,1610612756,PHX,2024-25
22302182,2024-11-28,1610612746,LAC,1610612754,IND,2024-25
22302181,2024-11-28,1610612762,UTA,1610612757,POR,2024-25
22302180,2024-11-28,1610612751,BKN,1610612766,CHA,2024-25
22302179,2024-11-28,1610612752,NYK,1610612753,ORL,2024-25
22302201,2024-11-29,1610612743,DEN,1610612759,SAS,2024-25
22302200,2024-11-29,1610612765,DET,1610612764,WAS,2024-25
22302199,2024-11-29,1610612760,OKC,1610612755,PHI,2024-25
22302198,2024-11-29,1610612738,BOS,1610612754,IND,2024-25
22302197,2024-11-29,1610612761,TOR,1610612746,LAC,2024-25
22302196,2024-11-29,1610612744,GSW,1610612739,CLE,2024-25
22302190,2024-11-29,1610612758,SAC,1610612745,HOU,2024-25
22302194,2024-11-29,1610612742,DAL,1610612737,ATL,2024-25
22302193,2024-11-29,1610612747,LAL,1610612762,UTA,2024-25
22302192,2024-11-29,1610612748,MIA,1610612752,NYK,2024-25
22302191,2024-11-29,1610612741,CHI,1610612756,PHX,2024-25
22302195,2024-11-29,1610612753,ORL,1610612766,CHA,2024-25
22302209,2024-11-30,1610612758,SAC,1610612750,MIN,2024-25
22302213,2024-11-30,1610612757,POR,1610612765,DET,2024-25
22302212,2024-11-30,1610612764,WAS,1610612752,NYK,2024-25
22302214,2024-11-30,1610612746,LAC,1610612753,ORL,2024-25
22302210,2024-11-30,1610612744,GSW,1610612743,DEN,2024-25
22302208,2024-11-30,1610612759,SAS,1610612741,CHI,2024-25
22302211,2024-11-30,1610612756,PHX,1610612739,CLE,2024-25
22302206,2024-11-30,1610612751,BKN,1610612763,MEM,2024-25
22302205,2024-11-30,1610612748,MIA,1610612738,BOS,2024-25
22302204,2024-11-30,1610612755,PHI,1610612737,ATL,2024-25
22302203,2024-11-30,1610612745,HOU,1610612766,CHA,2024-25
22302202,2024-11-30,1610612754,IND,1610612747,LAL,2024-25
22302207,2024-11-30,1610612749,MIL,1610612742,DAL,2024-25
22302227,2024-12-01,1610612738,BOS,1610612750,MIN,2024-25
22302226,2024-12-01,1610612745,HOU,1610612742,DAL,2024-25
22302225,2024-12-01,1610612747,LAL,1610612744,GSW,2024-25
22302224,2024-12-01,1610612753,ORL,1610612752,NYK,2024-25
22302223,2024-12-01,1610612760,OKC,1610612746,LAC,2024-25
22302222,2024-12-01,1610612764,WAS,1610612761,TOR,2024-25
22302221,2024-12-01,1610612740,NOP,1610612741,CHI,2024-25
22302220,2024-12-01,1610612766,CHA,1610612748,MIA,2024-25
22302219,2024-12-01,1610612756,PHX,1610612743,DEN,2024-25
22302218,2024-12-01,1610612755,PHI,1610612759,SAS,2024-25
22302217,2024-12-01,1610612765,DET,1610612762,UTA,2024-25
22302216,2024-12-01,1610612739,CLE,1610612758,SAC,2024-25
22302215,2024-12-01,1610612757,POR,1610612754,IND,2024-25
22302242,2024-12-02,1610612762,UTA,1610612756,PHX,2024-25
22302241,2024-12-02,1610612747,LAL,1610612751,BKN,2024-25
22302240,2024-12-02,1610612739,CLE,1610612761,TOR,2024-25
22302239,2024-12-02,1610612766,CHA,1610612757,POR,2024-25
22302238,2024-12-02,1610612738,BOS,1610612745,HOU,2024-25
22302237,2024-12-02,1610612740,NOP,1610612743,DEN,2024-25
22302235,2024-12-02,1610612765,DET,1610612754,IND,2024-25
22302236,2024-12-02,1610612753,ORL,1610612746,LAC,2024-25
22302233,2024-12-02,1610612763,MEM,1610612748,MIA,2024-25
22302232,2024-12-02,1610612737,ATL,1610612760,OKC,2024-25
22302231,2024-12-02,1610612759,SAS,1610612749,MIL,2024-25
22302230,2024-12-02,1610612752,NYK,1610612758,SAC,2024-25
22302229,2024-12-02,1610612755,PHI,1610612764,WAS,2024-25
22302228,2024-12-02,1610612744,GSW,1610612741,CHI,2024-25
22302234,2024-12-02,1610612742,DAL,1610612750,MIN,2024-25
22302249,2024-12-03,1610612756,PHX,1610612760,OKC,2024-25
22302250,2024-12-03,1610612762,UTA,1610612759,SAS,2024-25
22302248,2024-12-03,1610612751,BKN,1610612758,SAC,2024-25
22302247,2024-12-03,1610612739,CLE,1610612744,GSW,2024-25
22302245,2024-12-03,1610612763,MEM,1610612761,TOR,2024-25
22302244,2024-12-03,1610612752,NYK,1610612765,DET,2024-25
22302243,2024-12-03,1610612764,WAS,1610612748,MIA,2024-25
22302246,2024-12-03,1610612738,BOS,1610612740,NOP,2024-25
22302251,2024-12-04,1610612743,DEN,1610612764,WAS,2024-25
22302252,2024-12-04,1610612760,OKC,1610612752,NYK,2024-25
22302253,2024-12-04,1610612747,LAL,1610612741,CHI,2024-25
22302254,2024-12-04,1610612749,MIL,1610612765,DET,2024-25
22302255,2024-12-04,1610612740,NOP,1610612737,ATL,2024-25
22302256,2024-12-04,1610612739,CLE,1610612753,ORL,2024-25
22302257,2024-12-04,1610612745,HOU,1610612742,DAL,2024-25
22302267,2024-12-05,1610612760,OKC,1610612750,MIN,2024-25
22302268,2024-12-05,1610612737,ATL,1610612756,PHX,2024-25
22302266,2024-12-05,1610612741,CHI,1610612744,GSW,2024-25
22302270,2024-12-05,1610612753,ORL,1610612758,SAC,2024-25
22302269,2024-12-05,1610612762,UTA,1610612748,MIA,2024-25
22302265,2024-12-05,1610612754,IND,1610612742,DAL,2024-25
22302264,2024-12-05,1610612746,LAC,1610612755,PHI,2024-25
22302263,2024-12-05,1610612739,CLE,1610612765,DET,2024-25
22302262,2024-12-05,1610612743,DEN,1610612740,NOP,2024-25
22302261,2024-12-05,1610612761,TOR,1610612738,BOS,2024-25
22302260,2024-12-05,1610612752,NYK,1610612766,CHA,2024-25
22302259,2024-12-05,1610612759,SAS,1610612764,WAS,2024-25
22302258,2024-12-05,1610612745,HOU,1610612757,POR,2024-25
22302278,2024-12-06,1610612747,LAL,1610612749,MIL,2024-25
22302277,2024-12-06,1610612743,DEN,1610612766,CHA,2024-25
22302276,2024-12-06,1610612748,MIA,1610612745,HOU,2024-25
22302275,2024-12-06,1610612744,GSW,1610612746,LAC,2024-25
22302273,2024-12-06,1610612761,TOR,1610612758,SAC,2024-25
22302272,2024-12-06,1610612737,ATL,1610612763,MEM,2024-25
22302271,2024-12-06,1610612750,MIN,1610612755,PHI,2024-25
22302274,2024-12-06,1610612760,OKC,1610612753,ORL,2024-25
22302285,2024-12-07,1610612756,PHX,1610612742,DAL,2024-25
22302287,2024-12-07,1610612759,SAS,1610612752,NYK,2024-25
22302286,2024-12-07,1610612764,WAS,1610612754,IND,2024-25
22302284,2024-12-07,1610612745,HOU,1610612740,NOP,2024-25
22302279,2024-12-07,1610612748,MIA,1610612749,MIL,2024-25
22302282,2024-12-07,1610612762,UTA,1610612744,GSW,2024-25
22302281,2024-12-07,1610612758,SAC,1610612760,OKC,2024-25
22302280,2024-12-07,1610612765,DET,1610612753,ORL,2024-25
22302283,2024-12-07,1610612757,POR,1610612763,MEM,2024-25
22302296,2024-12-08,1610612738,BOS,1610612742,DAL,2024-25
22302300,2024-12-08,1610612741,CHI,1610612756,PHX,2024-25
22302299,2024-12-08,1610612755,PHI,1610612759,SAS,2024-25
22302298,2024-12-08,1610612743,DEN,1610612760,OKC,2024-25
22302297,2024-12-08,1610612758,SAC,1610612752,NYK,2024-25
22302295,2024-12-08,1610612748,MIA,1610612739,CLE,2024-25
22302292,2024-12-08,1610612764,WAS,1610612740,NOP,2024-25
22302293,2024-12-08,1610612765,DET,1610612754,IND,2024-25
22302291,2024-12-08,1610612761,TOR,1610612737,ATL,2024-25
22302290,2024-12-08,1610612747,LAL,1610612749,MIL,2024-25
22302289,2024-12-08,1610612757,POR,1610612746,LAC,2024-25
22302288,2024-12-08,1610612750,MIN,1610612745,HOU,2024-25
22302294,2024-12-08,1610612744,GSW,1610612763,MEM,2024-25
22302314,2024-12-09,1610612755,PHI,1610612753,ORL,2024-25
22302313,2024-12-09,1610612759,SAS,1610612749,MIL,2024-25
22302312,2024-12-09,1610612766,CHA,1610612752,NYK,2024-25
22302311,2024-12-09,1610612740,NOP,1610612737,ATL,2024-25
22302310,2024-12-09,1610612757,POR,1610612746,LAC,2024-25
22302309,2024-12-09,1610612738,BOS,1610612756,PHX,2024-25
22302308,2024-12-09,1610612739,CLE,1610612744,GSW,2024-25
22302307,2024-12-09,1610612763,MEM,1610612761,TOR,2024-25
22302305,2024-12-09,1610612754,IND,1610612745,HOU,2024-25
22302304,2024-12-09,1610612742,DAL,1610612764,WAS,2024-25
22302303,2024-12-09,1610612760,OKC,1610612748,MIA,2024-25
22302302,2024-12-09,1610612765,DET,1610612743,DEN,2024-25
22302301,2024-12-09,1610612762,UTA,1610612741,CHI,2024-25
22302306,2024-12-09,1610612758,SAC,1610612751,BKN,2024-25
22302322,2024-12-10,1610612741,CHI,1610612759,SAS,2024-25
22302325,2024-12-10,1610612747,LAL,1610612764,WAS,2024-25
22302324,2024-12-10,1610612761,TOR,1610612738,BOS,2024-25
22302323,2024-12-10,1610612748,MIA,1610612751,BKN,2024-25
22302321,2024-12-10,1610612746,LAC,1610612756,PHX,2024-25
22302320,2024-12-10,1610612749,MIL,1610612753,ORL,2024-25
22302319,2024-12-10,1610612742,DAL,1610612763,MEM,2024-25
22302318,2024-12-10,1610612740,NOP,1610612739,CLE,2024-25
22302317,2024-12-10,1610612744,GSW,1610612754,IND,2024-25
22302316,2024-12-10,1610612760,OKC,1610612743,DEN,2024-25
22302315,2024-12-10,1610612745,HOU,1610612752,NYK,2024-25
22302326,2024-12-11,1610612766,CHA,1610612750,MIN,2024-25
22302327,2024-12-11,1610612754,IND,1610612742,DAL,2024-25
22302328,2024-12-11,1610612762,UTA,1610612759,SAS,2024-25
22302329,2024-12-11,1610612751,BKN,1610612748,MIA,2024-25
22302330,2024-12-11,1610612737,ATL,1610612757,POR,2024-25
22302337,2024-12-12,1610612746,LAC,1610612749,MIL,2024-25
22302336,2024-12-12,1610612748,MIA,1610612757,POR,2024-25
22302335,2024-12-12,1610612740,NOP,1610612738,BOS,2024-25
22302332,2024-12-12,1610612750,MIN,1610612751,BKN,2024-25
22302333,2024-12-12,1610612761,TOR,1610612756,PHX,2024-25
22302331,2024-12-12,1610612741,CHI,1610612765,DET,2024-25
22302334,2024-12-12,1610612759,SAS,1610612766,CHA,2024-25
22302345,2024-12-13,1610612758,SAC,1610612750,MIN,2024-25
22302349,2024-12-13,1610612762,UTA,1610612755,PHI,2024-25
22302348,2024-12-13,1610612745,HOU,1610612749,MIL,2024-25
22302347,2024-12-13,1610612737,ATL,1610612740,NOP,2024-25
22302346,2024-12-13,1610612756,PHX,1610612741,CHI,2024-25
22302344,2024-12-13,1610612743,DEN,1610612757,POR,2024-25
22302350,2024-12-13,1610612753,ORL,1610612744,GSW,2024-25
22302342,2024-12-13,1610612754,IND,1610612764,WAS,2024-25
22302338,2024-12-13,1610612751,BKN,1610612752,NYK,2024-25
22302339,2024-12-13,1610612747,LAL,1610612761,TOR,2024-25
22302343,2024-12-13,1610612738,BOS,1610612742,DAL,2024-25
22302341,2024-12-13,1610612763,MEM,1610612765,DET,2024-25
22302340,2024-12-13,1610612759,SAS,1610612739,CLE,2024-25
22302351,2024-12-14,1610612764,WAS,1610612739,CLE,2024-25
22302352,2024-12-14,1610612763,MEM,1610612740,NOP,2024-25
22302354,2024-12-14,1610612758,SAC,1610612753,ORL,2024-25
22302355,2024-12-14,1610612737,ATL,1610612759,SAS,2024-25
22302356,2024-12-14,1610612761,TOR,1610612755,PHI,2024-25
22302357,2024-12-14,1610612743,DEN,1610612751,BKN,2024-25
22302358,2024-12-14,1610612742,DAL,1610612754,IND,2024-25
22302353,2024-12-14,1610612756,PHX,1610612745,HOU,2024-25
22302365,2024-12-15,1610612760,OKC,1610612758,SAC,2024-25
22302363,2024-12-15,1610612759,SAS,1610612753,ORL,2024-25
22302364,2024-12-15,1610612751,BKN,1610612743,DEN,2024-25
22302362,2024-12-15,1610612750,MIN,1610612752,NYK,2024-25
22302360,2024-12-15,1610612766,CHA,1610612747,LAL,2024-25
22302359,2024-12-15,1610612761,TOR,1610612756,PHX,2024-25
22302361,2024-12-15,1610612754,IND,1610612763,MEM,2024-25
22302375,2024-12-16,1610612745,HOU,1610612737,ATL,2024-25
22302374,2024-12-16,1610612744,GSW,1610612743,DEN,2024-25
22302373,2024-12-16,1610612762,UTA,1610612741,CHI,2024-25
22302372,2024-12-16,1610612760,OKC,1610612761,TOR,2024-25
22302371,2024-12-16,1610612738,BOS,1610612753,ORL,2024-25
22302369,2024-12-16,1610612748,MIA,1610612746,LAC,2024-25
22302368,2024-12-16,1610612739,CLE,1610612750,MIN,2024-25
22302367,2024-12-16,1610612759,SAS,1610612755,PHI,2024-25
22302366,2024-12-16,1610612763,MEM,1610612758,SAC,2024-25
22302370,2024-12-16,1610612740,NOP,1610612752,NYK,2024-25
22302382,2024-12-17,1610612740,NOP,1610612746,LAC,2024-25
22302384,2024-12-17,1610612763,MEM,1610612742,DAL,2024-25
22302383,2024-12-17,1610612744,GSW,1610612753,ORL,2024-25
22302381,2024-12-17,1610612741,CHI,1610612759,SAS,2024-25
22302376,2024-12-17,1610612739,CLE,1610612747,LAL,2024-25
22302379,2024-12-17,1610612761,TOR,1610612738,BOS,2024-25
22302378,2024-12-17,1610612745,HOU,1610612766,CHA,2024-25
22302377,2024-12-17,1610612762,UTA,1610612752,NYK,2024-25
22302380,2024-12-17,1610612754,IND,1610612756,PHX,2024-25
22302392,2024-12-18,1610612758,SAC,1610612744,GSW,2024-25
22302391,2024-12-18,1610612739,CLE,1610612742,DAL,2024-25
22302390,2024-12-18,1610612765,DET,1610612743,DEN,2024-25
22302389,2024-12-18,1610612747,LAL,1610612764,WAS,2024-25
22302387,2024-12-18,1610612745,HOU,1610612763,MEM,2024-25
22302386,2024-12-18,1610612761,TOR,1610612754,IND,2024-25
22302385,2024-12-18,1610612762,UTA,1610612755,PHI,2024-25
22302388,2024-12-18,1610612750,MIN,1610612759,SAS,2024-25
22302399,2024-12-19,1610612754,IND,1610612763,MEM,2024-25
22302401,2024-12-19,1610612752,NYK,1610612748,MIA,2024-25
22302402,2024-12-19,1610612759,SAS,1610612762,UTA,2024-25
22302400,2024-12-19,1610612753,ORL,1610612745,HOU,2024-25
22302398,2024-12-19,1610612746,LAC,1610612751,BKN,2024-25
22302394,2024-12-19,1610612760,OKC,1610612738,BOS,2024-25
22302396,2024-12-19,1610612737,ATL,1610612756,PHX,2024-25
22302395,2024-12-19,1610612765,DET,1610612740,NOP,2024-25
22302393,2024-12-19,1610612764,WAS,1610612743,DEN,2024-25
22302397,2024-12-19,1610612766,CHA,1610612739,CLE,2024-25
22302412,2024-12-20,1610612753,ORL,1610612748,MIA,2024-25
22302411,2024-12-20,1610612761,TOR,1610612737,ATL,2024-25
22302410,2024-12-20,1610612742,DAL,1610612763,MEM,2024-25
22302409,2024-12-20,1610612752,NYK,1610612757,POR,2024-25
22302408,2024-12-20,1610612758,SAC,1610612746,LAC,2024-25
22302406,2024-12-20,1610612741,CHI,1610612751,BKN,2024-25
22302405,2024-12-20,1610612766,CHA,1610612759,SAS,2024-25
22302404,2024-12-20,1610612764,WAS,1610612747,LAL,2024-25
22302403,2024-12-20,1610612744,GSW,1610612740,NOP,2024-25
22302407,2024-12-20,1610612760,OKC,1610612756,PHX,2024-25
22302413,2024-12-21,1610612765,DET,1610612761,TOR,2024-25
22302414,2024-12-21,1610612743,DEN,1610612757,POR,2024-25
22302415,2024-12-21,1610612737,ATL,1610612744,GSW,2024-25
22302416,2024-12-21,1610612763,MEM,1610612759,SAS,2024-25
22302417,2024-12-21,1610612764,WAS,1610612749,MIL,2024-25
22302418,2024-12-21,1610612762,UTA,1610612740,NOP,2024-25
22302427,2024-12-22,1610612755,PHI,1610612741,CHI,2024-25
22302426,2024-12-22,1610612739,CLE,1610612752,NYK,2024-25
22302425,2024-12-22,1610612761,TOR,1610612740,NOP,2024-25
22302424,2024-12-22,1610612747,LAL,1610612750,MIN,2024-25
22302420,2024-12-22,1610612763,MEM,1610612756,PHX,2024-25
22302422,2024-12-22,1610612745,HOU,1610612738,BOS,2024-25
22302421,2024-12-22,1610612764,WAS,1610612742,DAL,2024-25
22302419,2024-12-22,1610612753,ORL,1610612749,MIL,2024-25
22302423,2024-12-22,1610612748,MIA,1610612757,POR,2024-25
22302433,2024-12-23,1610612745,HOU,1610612766,CHA,2024-25
22302434,2024-12-23,1610612754,IND,1610612748,MIA,2024-25
22302435,2024-12-23,1610612746,LAC,1610612750,MIN,2024-25
22302432,2024-12-23,1610612757,POR,1610612741,CHI,2024-25
22302429,2024-12-23,1610612738,BOS,1610612762,UTA,2024-25
22302430,2024-12-23,1610612755,PHI,1610612761,TOR,2024-25
22302428,2024-12-23,1610612760,OKC,1610612742,DAL,2024-25
22302431,2024-12-23,1610612749,MIL,1610612744,GSW,2024-25
22302448,2024-12-24,1610612749,MIL,1610612756,PHX,2024-25
22302447,2024-12-24,1610612758,SAC,1610612757,POR,2024-25
22302446,2024-12-24,1610612748,MIA,1610612759,SAS,2024-25
22302445,2024-12-24,1610612746,LAC,1610612764,WAS,2024-25
22302444,2024-12-24,1610612741,CHI,1610612738,BOS,2024-25
22302442,2024-12-24,1610612762,UTA,1610612744,GSW,2024-25
22302443,2024-12-24,1610612739,CLE,1610612766,CHA,2024-25
22302440,2024-12-24,1610612752,NYK,1610612740,NOP,2024-25
22302439,2024-12-24,1610612745,HOU,1610612761,TOR,2024-25
22302438,2024-12-24,1610612750,MIN,1610612742,DAL,2024-25
22302437,2024-12-24,1610612763,MEM,1610612765,DET,2024-25
22302436,2024-12-24,1610612737,ATL,1610612754,IND,2024-25
22302441,2024-12-24,1610612743,DEN,1610612753,ORL,2024-25
22302458,2024-12-25,1610612765,DET,1610612745,HOU,2024-25
22302462,2024-12-25,1610612764,WAS,1610612742,DAL,2024-25
22302461,2024-12-25,1610612739,CLE,1610612766,CHA,2024-25
22302460,2024-12-25,1610612756,PHX,1610612757,POR,2024-25
22302459,2024-12-25,1610612752,NYK,1610612743,DEN,2024-25
22302457,2024-12-25,1610612762,UTA,1610612750,MIN,2024-25
22302456,2024-12-25,1610612737,ATL,1610612763,MEM,2024-25
22302454,2024-12-25,1610612760,OKC,1610612758,SAC,2024-25
22302453,2024-12-25,1610612747,LAL,1610612749,MIL,2024-25
22302452,2024-12-25,1610612759,SAS,1610612754,IND,2024-25
22302451,2024-12-25,1610612740,NOP,1610612746,LAC,2024-25
22302450,2024-12-25,1610612744,GSW,1610612755,PHI,2024-25
22302449,2024-12-25,1610612748,MIA,1610612751,BKN,2024-25
22302455,2024-12-25,1610612753,ORL,1610612741,CHI,2024-25
22302468,2024-12-26,1610612751,BKN,1610612740,NOP,2024-25
22302474,2024-12-26,1610612743,DEN,1610612758,SAC,2024-25
22302473,2024-12-26,1610612753,ORL,1610612746,LAC,2024-25
22302472,2024-12-26,1610612754,IND,1610612747,LAL,2024-25
22302471,2024-12-26,1610612764,WAS,1610612760,OKC,2024-25
22302470,2024-12-26,1610612745,HOU,1610612749,MIL,2024-25
22302466,2024-12-26,1610612762,UTA,1610612744,GSW,2024-25
22302467,2024-12-26,1610612759,SAS,1610612757,POR,2024-25
22302465,2024-12-26,1610612741,CHI,1610612738,BOS,2024-25
22302464,2024-12-26,1610612750,MIN,1610612739,CLE,2024-25
22302463,2024-12-26,1610612766,CHA,1610612752,NYK,2024-25
22302469,2024-12-26,1610612742,DAL,1610612755,PHI,2024-25
22302483,2024-12-27,1610612757,POR,1610612740,NOP,2024-25
22302485,2024-12-27,1610612764,WAS,1610612741,CHI,2024-25
22302482,2024-12-27,1610612755,PHI,1610612737,ATL,2024-25
22302487,2024-12-27,1610612762,UTA,1610612748,MIA,2024-25
22302486,2024-12-27,1610612763,MEM,1610612765,DET,2024-25
22302481,2024-12-27,1610612754,IND,1610612753,ORL,2024-25
22302484,2024-12-27,1610612742,DAL,1610612756,PHX,2024-25
22302479,2024-12-27,1610612749,MIL,1610612744,GSW,2024-25
22302478,2024-12-27,1610612746,LAC,1610612751,BKN,2024-25
22302477,2024-12-27,1610612766,CHA,1610612758,SAC,2024-25
22302476,2024-12-27,1610612743,DEN,1610612760,OKC,2024-25
22302475,2024-12-27,1610612752,NYK,1610612738,BOS,2024-25
22302480,2024-12-27,1610612745,HOU,1610612759,SAS,2024-25
22302488,2024-12-28,1610612757,POR,1610612763,MEM,2024-25
22302489,2024-12-28,1610612761,TOR,1610612758,SAC,2024-25
22302490,2024-12-28,1610612751,BKN,1610612759,SAS,2024-25
22302491,2024-12-28,1610612737,ATL,1610612756,PHX,2024-25
22302492,2024-12-28,1610612740,NOP,1610612741,CHI,2024-25
22302503,2024-12-29,1610612744,GSW,1610612737,ATL,2024-25
22302502,2024-12-29,1610612762,UTA,1610612759,SAS,2024-25
22302501,2024-12-29,1610612765,DET,1610612746,LAC,2024-25
22302500,2024-12-29,1610612738,BOS,1610612766,CHA,2024-25
22302499,2024-12-29,1610612742,DAL,1610612754,IND,2024-25
22302496,2024-12-29,1610612740,NOP,1610612749,MIL,2024-25
22302497,2024-12-29,1610612745,HOU,1610612760,OKC,2024-25
22302495,2024-12-29,1610612757,POR,1610612741,CHI,2024-25
22302494,2024-12-29,1610612758,SAC,1610612752,NYK,2024-25
22302493,2024-12-29,1610612761,TOR,1610612764,WAS,2024-25
22302498,2024-12-29,1610612739,CLE,1610612747,LAL,2024-25
22302517,2024-12-30,1610612757,POR,1610612740,NOP,2024-25
22302516,2024-12-30,1610612766,CHA,1610612742,DAL,2024-25
22302515,2024-12-30,1610612747,LAL,1610612758,SAC,2024-25
22302514,2024-12-30,1610612746,LAC,1610612756,PHX,2024-25
22302513,2024-12-30,1610612761,TOR,1610612745,HOU,2024-25
22302512,2024-12-30,1610612739,CLE,1610612762,UTA,2024-25
